STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV03,WV03_ATTRIBUTES
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-10-73,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",93,",,X",0,",,0,",0,",,0,",,,19.4,",,0",3.9,",,0",,,612,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-10-73,30,",,X",40,",,X",,,,,,,,,0,",,0,2400",84,",,X",0,",,0,",0,",,0,",,,20,",,0",7.8,",,0",,,546,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-10-73,0,",,X",10,",,X",,,,,,,,,0,",,0,2400",89,",,X",0,",,0,",0,",,0,",,,22.8,",,0",7.8,",,0",,,576,",,X",,,,,,,,,90,"W,,X",,,,,,,,,,,4,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-10-73,60,",,X",70,",,X",,,,,,,,,0,",,0,2400",51,",,X",0,",,0,",0,",,0,",,,19.4,",,0",9.4,",,0",,,330,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,7.2,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-10-73,30,",,X",10,",,X",,,,,,,,,0,",,0,2400",92,",,X",0,",,0,",0,",,0,",,,23.9,",,0",11.7,",,0",,,594,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-10-73,0,",,X",10,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,20,",,0",8.9,",,0",,,642,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,7.2,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-10-73,80,",,X",90,",,X",,,,,,,,,37.8,"T,,0,2400",41,",,X",0,",,0,",0,",,0,",,,16.1,",,0",7.8,",,0",,,258,",,X",,,,,,,,,90,"W,,X",,,,,,,,,,,10.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-10-73,80,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,17.8,",,0",10,",,0",,,0,",,X",,,,,,,,,90,"W,,X",,,,,,,,,,,12.1,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-10-73,70,",,X",80,",,X",,,,,,,,,0.8,"T,,0,2400",27,",,X",0,",,0,",0,",,0,",,,11.1,",,0",5.6,",,0",,,174,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,7.2,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,31-10-73,50,",,X",50,",,X",,,,,,,,,2.5,",,0,2400",77,",,X",0,",,0,",0,",,0,",,,15.6,",,0",3.3,",,0",,,486,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,5.8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-11-73,40,",,X",40,",,X",,,,,,,,,0,",,0,2400",68,",,X",0,",,0,",0,",,0,",,,16.7,",,0",10,",,0",,,426,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,15.6,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-11-73,10,",,X",20,",,X",,,,,,,,,0,",,0,2400",96,",,X",0,",,0,",0,",,0,",,,22.8,",,0",7.2,",,0",,,606,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,9.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,03-11-73,10,",,X",10,",,X",,,,,,,,,0,",,0,2400",95,",,X",0,",,0,",0,",,0,",,,15.6,",,0",7.2,",,0",,,594,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,9.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-11-73,10,",,X",0,",,X",,,,,,,,,2.5,",,0,2400",95,",,X",0,",,0,",0,",,0,",,,12.8,",,0",3.3,",,0",,,594,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-11-73,60,",,X",80,",,X",,,,,,,,,0,",,0,2400",15,",,X",0,",,0,",0,",,0,",,,7.8,",,0",2.8,",,0",,,90,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-11-73,30,",,X",30,",,X",,,,,,,,,0,",,0,2400",73,",,X",0,",,0,",0,",,0,",,,6.7,",,0",1.1,",,0",,,450,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,10.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-11-73,40,",,X",50,",,X",,,,,,,,,1,",,0,2400",88,",,X",0,",,0,",0,",,0,",,,8.3,",,0",0,",,0",,,546,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-11-73,80,",,X",90,",,X",,,,,,,,,0.8,",,0,2400",27,",,X",0,",,0,",0,",,0,",,,12.8,",,0",-1.1,",,0",,,168,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,6.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-11-73,60,",,X",70,",,X",,,,,,,,,0,",,0,2400",24,",,X",0,"T,,0,",0,",,0,",,,8.3,",,0",-1.7,",,0",,,168,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,10.7,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,1,",,X",,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-11-73,10,",,X",20,",,X",,,,,,,,,0,",,0,2400",70,",,X",0,",,0,",0,",,0,",,,3.9,",,0",-2.8,",,0",,,426,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,8.5,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-11-73,40,",,X",30,",,X",,,,,,,,,0,",,0,2400",83,",,X",0,",,0,",0,",,0,",,,7.8,",,0",-5.6,",,0",,,504,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,5.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-11-73,70,",,X",70,",,X",,,,,,,,,0,",,0,2400",65,",,X",0,",,0,",0,",,0,",,,10,",,0",-1.1,",,0",,,396,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,5.8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-11-73,90,",,X",80,",,X",,,,,,,,,0,",,0,2400",25,",,X",0,",,0,",0,",,0,",,,18.3,",,0",5,",,0",,,156,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,8.9,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-11-73,60,",,X",80,",,X",,,,,,,,,0,",,0,2400",47,",,X",0,",,0,",0,",,0,",,,22.2,",,0",7.8,",,0",,,288,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,7.6,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-11-73,70,",,X",50,",,X",,,,,,,,,0.3,",,0,2400",72,",,X",0,",,0,",0,",,0,",,,24.4,",,0",8.3,",,0",,,432,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,8.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-11-73,70,",,X",80,",,X",,,,,,,,,0,",,0,2400",45,",,X",0,",,0,",0,",,0,",,,18.3,",,0",3.3,",,0",,,270,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,13.9,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-11-73,30,",,X",40,",,X",,,,,,,,,0,",,0,2400",80,",,X",0,",,0,",0,",,0,",,,7.8,",,0",0,",,0",,,474,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-11-73,70,",,X",80,",,X",,,,,,,,,0,"T,,0,2400",36,",,X",0,",,0,",0,",,0,",,,7.8,",,0",-2.2,",,0",,,210,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.5,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,19-11-73,50,",,X",60,",,X",,,,,,,,,0,"T,,0,2400",46,",,X",0,",,0,",0,",,0,",,,14.4,",,0",5.6,",,0",,,276,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,7.2,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,20-11-73,10,",,X",10,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,10.6,",,0",2.8,",,0",,,594,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,5.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,21-11-73,90,",,X",90,",,X",,,,,,,,,0,"T,,0,2400",17,",,X",0,",,0,",0,",,0,",,,13.9,",,0",2.8,",,0",,,102,",,X",,,,,,,,,135,"W,,X",,,,,,,,,,,5.8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-11-73,70,",,X",60,",,X",,,,,,,,,0,"T,,0,2400",70,",,X",0,",,0,",0,",,0,",,,18.9,",,0",7.2,",,0",,,408,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,7.2,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-11-73,60,",,X",60,",,X",,,,,,,,,0.5,",,0,2400",42,",,X",0,",,0,",0,",,0,",,,17.2,",,0",3.3,",,0",,,246,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,3.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-11-73,90,",,X",100,",,X",,,,,,,,,0.3,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,14.4,",,0",7.8,",,0",,,0,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-11-73,70,",,X",60,",,X",,,,,,,,,0.5,",,0,2400",48,",,X",0,",,0,",0,",,0,",,,22.8,",,0",9.4,",,0",,,282,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,11.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-11-73,100,",,X",100,",,X",,,,,,,,,2,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,11.7,",,0",8.3,",,0",,,0,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,6.7,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-11-73,100,",,X",100,",,X",,,,,,,,,5.8,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,14.4,",,0",9.4,",,0",,,0,",,X",,,,,,,,,135,"W,,X",,,,,,,,,,,4,",,X",1,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-11-73,90,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,20.6,",,0",11.7,",,0",,,0,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,12.1,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-11-73,50,",,X",50,",,X",,,,,,,,,0,",,0,2400",41,",,X",0,",,0,",0,",,0,",,,11.7,",,0",2.2,",,0",,,234,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,11.6,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-11-73,10,",,X",0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,13.3,",,0",2.2,",,0",,,576,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,10.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-12-73,20,",,X",0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,10,",,0",-1.1,",,0",,,576,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,8.9,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-12-73,20,",,X",30,",,X",,,,,,,,,0,",,0,2400",88,",,X",0,",,0,",0,",,0,",,,6.1,",,0",-5,",,0",,,504,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,5.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,03-12-73,,,0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,14.4,",,0",-1.1,",,0",,,570,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,8.9,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-12-73,40,",,X",30,",,X",,,,,,,,,19.1,",,0,2400",70,",,X",0,",,0,",0,",,0,",,,15.6,",,0",2.8,",,0",,,390,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-12-73,100,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,17.8,",,0",14.4,",,0",,,0,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,8.9,",,X",1,",,X",,,1,",,0",,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-12-73,30,",,X",0,",,X",,,,,,,,,0,",,0,2400",94,",,X",0,",,0,",0,",,0,",,,16.1,",,0",3.3,",,0",,,534,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,10.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-12-73,50,",,X",60,",,X",,,,,,,,,1.8,",,0,2400",81,",,X",0,",,0,",0,",,0,",,,7.8,",,0",0.6,",,0",,,456,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,5.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-12-73,100,",,X",100,",,X",,,,,,,,,28.4,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,5.6,",,0",1.1,",,0",,,0,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,9.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-12-73,90,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,11.7,",,0",5,",,0",,,0,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,13,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-12-73,60,",,X",50,",,X",,,,,,,1500,",,X",0,",,0,2400",56,",,X",0,",,0,",0,",,0,",,,8.3,",,0",0.6,",,0",,,318,",,X",,,,,,,225,"W,,X",225,"W,,X",,,,,,,,,5.7,",,X",7.6,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-12-73,60,",,X",70,",,X",,,,,,,1348,",,X",0,",,0,2400",25,",,X",0,",,0,",0,",,0,",,,3.3,",,0",-1.7,",,0",,,138,",,X",,,,,,,315,"W,,X",315,"W,,X",,,,,,,,,14.4,",,X",11.6,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-12-73,20,",,X",50,",,X",,,,,,, 0906,",,X",14.7,",,0,2400",77,",,X",0,",,0,",0,",,0,",,,4.4,",,0",-3.9,",,0",,,432,",,X",,,,,,,315,"W,,X",315,"W,,X",,,,,,,,,10.3,",,X",6.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-12-73,80,",,X",100,",,X",,,,,,,1624,",,X",0.3,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,10,",,0",-3.9,",,0",,,0,",,X",,,,,,,180,"W,,X",135,"W,,X",,,,,,,,,12.3,",,X",7.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-12-73,90,",,X",100,",,X",,,,,,,1454,",,X",0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,11.1,",,0",1.7,",,0",,,0,",,X",,,,,,,315,"W,,X",315,"W,,X",,,,,,,,,12.3,",,X",9.4,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-12-73,80,",,X",90,",,X",,,,,,, 0506,",,X",15,",,0,2400",16,",,X",0,",,0,",0,",,0,",,,2.8,",,0",-1.1,",,0",,,90,",,X",,,,,,,315,"W,,X",315,"W,,X",,,,,,,,,9.3,",,X",6.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-12-73,100,",,X",100,",,X",,,,,,,2112,",,X",10.2,",,0,2400",0,",,X",89,",,0,",0,"T,,0,",,,1.1,",,0",-2.2,",,0",,,0,",,X",,,,,,,360,"W,,X",315,"W,,X",,,,,,,,,12.9,",,X",9.4,",,X",1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,,,,,,,,1,",,X",,,1,",,X",,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-12-73,100,",,X",100,",,X",,,,,,, 0306,",,X",0,",,0,2400",0,",,X",8,",,0,",76,",,0,",,,-1.7,",,0",-8.3,",,0",,,0,",,X",,,,,,,360,"W,,X",360,"W,,X",7.6,",,X",,,,,,,13.4,",,X",10.7,",,X",1,",,X",,,,,1,",,0",1,",,0",1,",,X",,,,,,,,,,,,,,,,,1,",,X",,,1,",,X",,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-12-73,20,",,X",0,",,X",,,,,,, 0954,",,X",0,",,0,2400",89,",,X",0,",,0,",76,",,0,",,,-3.9,",,0",-7.8,",,0",,,498,",,X",,,,,,,315,"W,,X",270,"W,,X",7.6,",,X",,,,,,,11.3,",,X",7.2,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,19-12-73,90,",,X",100,",,X",,,,,,,1024,",,X",11.2,",,0,2400",2,",,X",0,",,0,",51,",,0,",,,-2.8,",,0",-6.1,",,0",,,12,",,X",,,,,,,45,"W,,X",45,"W,,X",5.1,",,X",,,,,,,8.2,",,X",4.9,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,20-12-73,100,",,X",100,",,X",,,,,,,1948,",,X",25.4,",,0,2400",19,",,X",0,",,0,",51,",,0,",,,13.3,",,0",-2.8,",,0",,,108,",,X",,,,,,,180,"W,,X",180,"W,,X",,,,,,,,,17.5,",,X",11.6,",,X",1,",,X",,,,,,,,,1,",,0",,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
